|ha|outdoors|dome|grass|temp|wind|spread|ou|implied|points-per-game_currseason|points-per-game_lastseason|red-zone-scoring-attempts-per-game_currseason|red-zone-scoring-attempts-per-game_lastseason|opponent-red-zone-scoring-attempts-per-game_currseason|opponent-red-zone-scoring-attempts-per-game_lastseason|opponent-points-per-game_currseason|opponent-points-per-game_lastseason|yards-per-game_currseason|yards-per-game_lastseason|opponent-yards-per-game_currseason|opponent-yards-per-game_lastseason|first-downs-per-game_currseason|first-downs-per-game_lastseason|third-downs-per-game_currseason|third-downs-per-game_lastseason|opponent-third-downs-per-game_currseason|opponent-third-downs-per-game_lastseason|third-down-conversions-per-game_currseason|third-down-conversions-per-game_lastseason|opponent-third-downs-per-game_currseason|opponent-third-downs-per-game_lastseason|opponent-first-downs-per-game_currseason|opponent-first-downs-per-game_lastseason|third-down-conversion-percentage_currseason|third-down-conversion-percentage_lastseason|opponent-third-down-conversion-percentage_currseason|opponent-third-down-conversion-percentage_lastseason|pass-attempts-per-game_currseason|pass-attempts-per-game_lastseason|opponent-pass-attempts-per-game_currseason|opponent-pass-attempts-per-game_lastseason|rushing-attempts-per-game_currseason|rushing-attempts-per-game_lastseason|opponent-rushing-attempts-per-game_currseason|opponent-rushing-attempts-per-game_lastseason
2234|0.0|1.0|0.0|1.0|0.7556070854353921|0.37633003551008753|0.4339622641509434|0.4469040170868843|0.5186918103570054|0.46734693877551015|0.7583333333333333|0.39999999999999997|0.6785714285714287|0.5|0.45833333333333326|0.5693877551020408|0.4518072289156626|0.5564308681672026|0.6322314049586779|0.6070739549839229|0.402932551319648|0.6225806451612903|0.6131386861313868|0.6363636363636364|0.5106382978723403|0.5409090909090909|0.44186046511627897|0.3833333333333333|0.6046511627906976|0.5409090909090909|0.44186046511627897|0.6290322580645161|0.4318181818181819|0.45999999999999996|0.5829489867225717|0.5411764705882351|0.7170778687363675|0.6080645161290323|0.6438356164383561|0.5241935483870968|0.3776223776223775|0.5061224489795918|0.4067796610169492|0.5163265306122449|0.4610389610389609
2235|0.0|1.0|0.0|1.0|0.471614267381707|0.32415304878624457|0.44339622641509435|0.4864945498107396|0.5268044244225397|0.5326530612244897|0.46666666666666673|0.557142857142857|0.4285714285714285|0.5285714285714286|0.6666666666666667|0.520408163265306|0.8373493975903615|0.5647909967845659|0.2773186409550048|0.6286173633440515|0.5161290322580647|0.6322580645161291|0.3941605839416058|0.5863636363636364|0.31914893617021267|0.6454545454545454|0.6511627906976747|0.39166666666666666|0.4186046511627908|0.6454545454545454|0.6511627906976747|0.7290322580645161|0.5227272727272727|0.5100775193798449|0.476489967056005|0.552112676056338|0.4716411587141871|0.5225806451612903|0.29680365296803646|0.667741935483871|0.43356643356643376|0.5469387755102041|0.3502824858757061|0.5020408163265306|0.6363636363636362
2236|0.0|0.0|1.0|0.0|0.6422289749439845|0.0|0.37735849056603776|0.6967061022552632|0.668365048185063|0.6163265306122448|0.4333333333333333|0.557142857142857|0.4285714285714285|0.6142857142857142|0.5|0.6285714285714286|0.7349397590361445|0.5606109324758842|0.41919191919191934|0.6729903536977492|0.6709677419354836|0.6903225806451613|0.5766423357664232|0.6045454545454546|0.6382978723404253|0.5272727272727272|0.558139534883721|0.43333333333333335|0.627906976744186|0.5272727272727272|0.558139534883721|0.7580645161290323|0.7045454545454548|0.5473684210526315|0.5466345510504484|0.506896551724138|0.8572181722326246|0.48870967741935484|0.44748858447488593|0.55|0.46853146853146876|0.7040816326530611|0.576271186440678|0.563265306122449|0.474025974025974
2237|0.0|1.0|0.0|0.0|0.41079986619420783|0.41896173780343887|0.6509433962264151|0.6593799165043142|0.4189901675223565|0.4510204081632653|0.7791666666666668|0.38571428571428573|0.6785714285714287|0.39999999999999997|0.41666666666666674|0.39387755102040817|0.32530120481927705|0.5811897106109325|0.63544536271809|0.5618971061093248|0.43753665689149535|0.7|0.605839416058394|0.6409090909090909|0.7872340425531914|0.6409090909090909|0.3720930232558137|0.39999999999999997|0.7441860465116279|0.6409090909090909|0.3720930232558137|0.6516129032258065|0.6022727272727273|0.47659574468085103|0.592044875063743|0.5361702127659574|0.4564120410649031|0.6241935483870968|0.6666666666666665|0.6370967741935484|0.5594405594405591|0.5816326530612245|0.5536723163841808|0.4816326530612245|0.37662337662337664
2238|0.0|1.0|0.0|1.0|0.24612381376940748|0.2568852134103166|0.6415094339622641|0.6593799165043142|0.42747461933577513|0.46122448979591835|0.675|0.45714285714285713|0.6428571428571429|0.48571428571428565|0.45833333333333326|0.4265306122448979|0.5481927710843372|0.5546623794212219|0.640495867768595|0.6065916398713826|0.47272727272727244|0.6709677419354839|0.6496350364963503|0.6727272727272727|0.4893617021276597|0.6272727272727273|0.1860465116279073|0.5333333333333333|0.5116279069767442|0.6272727272727273|0.1860465116279073|0.6741935483870967|0.4772727272727273|0.6054054054054054|0.4964798648268094|0.5681159420289854|0.41683354321930643|0.6499999999999999|0.7671232876712328|0.6209677419354839|0.44055944055944085|0.520408163265306|0.31638418079096065|0.49999999999999994|0.18181818181818188
2239|0.0|1.0|0.0|1.0|0.28727865710863576|0.0|0.5660377358490566|0.3866549143496889|0.3760431804071035|0.37755102040816324|0.7291666666666665|0.38571428571428573|0.5000000000000001|0.42857142857142855|0.41666666666666674|0.4959183673469387|0.789156626506024|0.532636655948553|0.5399449035812673|0.5893890675241158|0.5126099706744867|0.6580645161290322|0.5328467153284671|0.5636363636363637|0.27659574468085113|0.6|0.44186046511627897|0.39999999999999997|0.6046511627906976|0.6|0.44186046511627897|0.6516129032258065|0.4318181818181819|0.5419354838709677|0.7066342057212416|0.5621212121212121|0.7170778687363675|0.5258064516129032|0.22374429223744285|0.55|0.35664335664335667|0.5612244897959183|0.6214689265536724|0.5510204081632653|0.39610389610389585
2240|0.0|0.0|0.0|1.0|0.6422289749439845|0.0|0.660377358490566|0.5643629402397052|0.3673446575875696|0.4040816326530612|0.39166666666666666|0.3285714285714285|0.2142857142857142|0.39999999999999997|0.25|0.39387755102040817|0.29518072289156627|0.5077170418006431|0.26767676767676774|0.5093247588424438|0.5841642228739004|0.6|0.2992700729927007|0.5636363636363637|0.42553191489361675|0.5863636363636364|0.6046511627906974|0.375|0.44186046511627897|0.5863636363636364|0.6046511627906974|0.5483870967741935|0.42045454545454564|0.5080645161290323|0.45211003888808876|0.4558139534883721|0.4272228989037756|0.4758064516129032|0.3652968036529678|0.5838709677419355|0.5944055944055942|0.5897959183673469|0.32768361581920913|0.45306122448979586|0.357142857142857
2241|0.0|1.0|0.0|1.0|0.5878820389709027|0.32415304878624457|0.5188679245283019|0.5835669280880631|0.5023805800619393|0.5040816326530612|0.43749999999999994|0.3142857142857143|0.5000000000000001|0.5428571428571428|0.29166666666666674|0.5142857142857142|0.644578313253012|0.5638263665594855|0.27594123048668506|0.6163987138263665|0.621700879765396|0.5935483870967742|0.23357664233576636|0.6227272727272727|0.6808510638297873|0.65|0.8139534883720931|0.41666666666666663|0.4651162790697674|0.65|0.8139534883720931|0.7096774193548387|0.6477272727272727|0.510948905109489|0.3687821612349915|0.5972027972027971|0.4483598639170059|0.4790322580645161|0.54337899543379|0.6387096774193548|0.6643356643356642|0.6163265306122448|0.2881355932203391|0.5877551020408163|0.6038961038961039
2242|0.0|1.0|0.0|1.0|0.5351580116956683|0.5997544082425733|0.5660377358490566|0.4269380920763042|0.39332925657636875|0.436734693877551|0.32916666666666666|0.38571428571428573|0.4285714285714285|0.39999999999999997|1.0|0.4938775510204081|0.8012048192771085|0.5360128617363343|0.4600550964187329|0.5446945337620579|0.636950146627566|0.6064516129032258|0.43795620437956173|0.6272727272727273|0.2553191489361706|0.6|0.3720930232558137|0.475|0.16279069767441856|0.6|0.3720930232558137|0.5967741935483871|0.5568181818181819|0.5782608695652174|0.21767142199723866|0.6045454545454546|0.6510063221390867|0.5693548387096774|0.452054794520548|0.529032258064516|0.47552447552447585|0.5224489795918367|0.2881355932203391|0.5408163265306122|0.3896103896103895
2243|0.0|1.0|0.0|1.0|0.7702056571291941|0.41896173780343887|0.5283018867924528|0.5450554245999073|0.4776924398400598|0.44081632653061226|0.675|0.48571428571428565|0.6428571428571429|0.48571428571428565|0.625|0.5795918367346938|0.6927710843373495|0.5405144694533762|0.640495867768595|0.5909967845659164|0.5935483870967742|0.6451612903225806|0.6496350364963503|0.6727272727272727|0.4893617021276597|0.6318181818181818|0.8837209302325584|0.5083333333333333|0.5116279069767442|0.6318181818181818|0.8837209302325584|0.7225806451612903|0.590909090909091|0.5770270270270269|0.4964798648268094|0.6546762589928057|0.6757250551404019|0.6419354838709677|0.7671232876712328|0.6|0.4475524475524475|0.5081632653061223|0.31638418079096065|0.5816326530612245|0.7077922077922076
2244|0.0|1.0|0.0|0.0|0.5481841331545897|0.5137704268206332|0.5471698113207547|0.6967061022552632|0.5268044244225397|0.5285714285714285|0.6541666666666668|0.5|0.5714285714285713|0.3142857142857143|0.625|0.3326530612244898|0.4518072289156626|0.6577170418006432|0.694214876033058|0.542604501607717|0.5683284457478004|0.6548387096774193|0.7080291970802919|0.5590909090909092|0.44680851063829774|0.6|0.581395348837209|0.39166666666666666|0.6046511627906976|0.6|0.581395348837209|0.6032258064516128|0.6477272727272727|0.5349593495934959|0.6146369353916523|0.5303030303030303|0.40452023277845406|0.5725806451612903|0.6621004566210043|0.6209677419354839|0.7692307692307692|0.5163265306122449|0.3389830508474576|0.436734693877551|0.4545454545454546
2245|0.0|0.0|1.0|0.0|0.6422289749439845|0.0|0.4339622641509434|0.34588925175733864|0.4776924398400598|0.4306122448979592|0.38333333333333336|0.39999999999999997|0.3928571428571429|0.39999999999999997|0.16666666666666663|0.436734693877551|0.4698795180722891|0.5493569131832797|0.39348025711662094|0.5726688102893891|0.48093841642228763|0.6516129032258065|0.4014598540145984|0.6045454545454546|0.5744680851063833|0.6318181818181818|0.5116279069767438|0.39999999999999997|0.4883720930232558|0.6318181818181818|0.5116279069767438|0.6161290322580646|0.38636363636363646|0.5052631578947367|0.4350560568772217|0.4532374100719424|0.48294762484774645|0.6516129032258065|0.6255707762557077|0.5596774193548387|0.4475524475524475|0.4448979591836735|0.25988700564971756|0.5959183673469387|0.40909090909090917
2246|0.0|1.0|0.0|1.0|0.5481841331545897|0.5810382621965612|0.5283018867924528|0.3663334787947754|0.4019180573270479|0.3020408163265306|0.34166666666666673|0.3428571428571428|0.3571428571428571|0.6|0.5833333333333333|0.5897959183673469|0.40963855421686757|0.4744372990353698|0.3168044077134986|0.6411575562700965|0.5659824046920823|0.5064516129032258|0.3649635036496348|0.6045454545454546|0.4893617021276597|0.6|0.9069767441860463|0.3583333333333333|0.5116279069767442|0.6|0.9069767441860463|0.6612903225806451|0.7272727272727273|0.4526315789473684|0.4964798648268094|0.5621212121212121|0.43133680484594783|0.4983870967741935|0.27853881278538806|0.5306451612903226|0.6503496503496504|0.5102040816326531|0.5310734463276836|0.6102040816326529|0.7077922077922076
2247|0.0|1.0|0.0|1.0|0.7996802920423708|0.6483060975724891|0.5849056603773585|0.7152292157745208|0.5023805800619393|0.5081632653061223|0.5916666666666668|0.47142857142857136|0.8214285714285713|0.48571428571428565|0.5|0.5061224489795918|0.6807228915662652|0.6360128617363344|0.7024793388429751|0.5421221864951768|0.5824046920821113|0.7387096774193548|0.7883211678832116|0.6227272727272727|0.34042553191489366|0.6|0.5348837209302326|0.5083333333333333|0.6744186046511627|0.6|0.5348837209302326|0.7129032258064516|0.7613636363636365|0.6233576642335766|0.747437230723518|0.6151515151515151|0.7267956737153476|0.6645161290322581|0.7716894977168951|0.5774193548387097|0.5454545454545454|0.48775510204081624|0.3050847457627117|0.5551020408163265|0.5779220779220777
2248|0.0|1.0|0.0|0.0|0.6422289749439845|0.0|0.6320754716981132|0.4269380920763042|0.33216519837448366|0.41632653061224484|0.20833333333333331|0.39999999999999997|0.2142857142857142|0.3428571428571428|0.45833333333333326|0.4224489795918367|0.6506024096385542|0.5260450160771704|0.2079889807162536|0.52491961414791|0.33782991202346024|0.6483870967741936|0.16058394160583944|0.55|0.23404255319148914|0.6727272727272727|0.6279069767441858|0.35|0.11627906976744184|0.6727272727272727|0.6279069767441858|0.5548387096774193|0.38636363636363646|0.4859504132231405|0.17290442313640597|0.49189189189189186|0.8075339847257661|0.535483870967742|0.3561643835616439|0.6306451612903226|0.43356643356643376|0.5081632653061223|0.12429378531073443|0.46530612244897956|0.27922077922077926
2249|0.0|1.0|0.0|0.0|0.5745469515139753|0.2568852134103166|0.2924528301886793|0.34588925175733864|0.5985968030794054|0.5183673469387754|0.5916666666666668|0.37142857142857144|0.6785714285714287|0.41428571428571426|0.5416666666666665|0.4938775510204081|0.32530120481927705|0.6090032154340836|0.5422405876951333|0.5488745980707395|0.43870967741935485|0.6419354838709677|0.4598540145985399|0.5954545454545455|0.44680851063829774|0.6590909090909091|0.6511627906976747|0.4583333333333333|0.5813953488372092|0.6590909090909091|0.6511627906976747|0.6193548387096773|0.5340909090909094|0.5877862595419847|0.5900514579759866|0.5696551724137932|0.5782449822591744|0.47419354838709676|0.1552511415525113|0.5725806451612903|0.7832167832167833|0.6285714285714286|0.7062146892655368|0.5224489795918367|0.2012987012987011
2250|0.0|1.0|0.0|1.0|0.5481841331545897|0.45500632850502115|0.6415094339622641|0.5643629402397052|0.38470450239779985|0.473469387755102|0.5375000000000001|0.5142857142857142|0.3571428571428571|0.3571428571428571|0.375|0.4122448979591836|0.5481927710843372|0.6220257234726687|0.5500459136822773|0.5053054662379421|0.32903225806451597|0.7419354838709677|0.4890510948905109|0.65|0.42553191489361675|0.6318181818181818|0.4883720930232558|0.5499999999999999|0.6046511627906976|0.6318181818181818|0.4883720930232558|0.5903225806451613|0.3522727272727273|0.6461538461538461|0.6255221085985887|0.4935251798561151|0.647144145568149|0.6435483870967742|0.6940639269406392|0.6532258064516129|0.4615384615384617|0.5346938775510204|0.1807909604519773|0.4571428571428571|0.26623376623376616
2251|0.0|1.0|0.0|1.0|0.522236520542421|0.6332152489204042|0.6981132075471698|0.46675552136267306|0.28726910346093104|0.4204081632653061|0.45416666666666666|0.39999999999999997|0.4285714285714285|0.39999999999999997|0.5416666666666665|0.4081632653061224|0.1987951807228917|0.6118971061093248|0.38200183654729125|0.542604501607717|0.3571847507331378|0.7225806451612903|0.4744525547445253|0.6272727272727273|0.4893617021276597|0.5954545454545455|0.581395348837209|0.4916666666666667|0.6744186046511627|0.5954545454545455|0.581395348837209|0.6548387096774193|0.45454545454545436|0.5985507246376811|0.6660095747676711|0.4702290076335878|0.36819596697794|0.6774193548387096|0.5296803652968034|0.6096774193548387|0.46853146853146876|0.4857142857142857|0.2768361581920904|0.4979591836734693|0.4415584415584415
2252|0.0|1.0|0.0|1.0|0.33049333969766076|0.2568852134103166|0.6226415094339622|0.4469040170868843|0.34983337927589675|0.4836734693877551|0.20416666666666666|0.39999999999999997|0.0|0.3285714285714285|0.5416666666666665|0.3571428571428571|0.47590361445783136|0.5831189710610932|0.10927456382001832|0.45771704180064304|0.22873900293255134|0.6548387096774193|0.11678832116788307|0.6|0.7872340425531914|0.6136363636363636|0.6511627906976747|0.4916666666666667|0.4186046511627908|0.6136363636363636|0.6511627906976747|0.5806451612903225|0.4772727272727273|0.6257575757575757|0.2850586435492095|0.4666666666666666|0.4005719430175285|0.6161290322580646|0.6849315068493149|0.5629032258064516|0.9020979020979016|0.47959183673469385|0.062146892655367436|0.520408163265306|0.12337662337662336
2253|0.0|1.0|0.0|1.0|0.4227384904300256|0.5606926531244064|0.6226415094339622|0.4068557447177086|0.33216519837448366|0.3795918367346939|0.7291666666666665|0.39999999999999997|0.5000000000000001|0.45714285714285713|0.375|0.4040816326530612|0.4698795180722891|0.5307073954983923|0.5399449035812673|0.5736334405144695|0.4563049853372434|0.6451612903225806|0.5328467153284671|0.55|0.27659574468085113|0.6454545454545454|0.418604651162791|0.375|0.6046511627906976|0.6454545454545454|0.418604651162791|0.635483870967742|0.6477272727272727|0.5206611570247934|0.7066342057212416|0.5422535211267606|0.6187766443361746|0.5209677419354838|0.22374429223744285|0.5758064516129032|0.46853146853146876|0.5551020408163265|0.6214689265536724|0.5469387755102041|0.5259740259740258
2254|0.0|0.0|0.0|0.0|0.6422289749439845|0.0|0.4339622641509434|0.5061229928559281|0.5429456445246149|0.636734693877551|0.8083333333333333|0.6|0.8928571428571427|0.3428571428571428|0.375|0.44897959183673464|0.29518072289156627|0.65|0.5156106519742885|0.5342443729903537|0.4609970674486801|0.7677419354838709|0.6861313868613137|0.6|0.5957446808510638|0.5954545454545455|0.6046511627906974|0.4833333333333333|0.7674418604651163|0.5954545454545455|0.6046511627906974|0.6064516129032258|0.590909090909091|0.6151515151515151|0.706257635401113|0.4061068702290076|0.24693702084975233|0.6822580645161289|0.6803652968036531|0.5483870967741935|0.7902097902097904|0.4714285714285714|0.3898305084745761|0.5326530612244897|0.38311688311688297
2255|0.0|1.0|0.0|1.0|0.7411017969419438|0.45500632850502115|0.4811320754716981|0.5643629402397052|0.5268044244225397|0.5224489795918367|0.5375000000000001|0.47142857142857136|0.7142857142857143|0.45714285714285713|0.5833333333333333|0.5102040816326531|0.5421686746987951|0.5702572347266881|0.4995408631772269|0.627491961414791|0.43284457478005867|0.6451612903225806|0.5182481751824817|0.6272727272727273|0.7659574468085104|0.6454545454545454|0.6744186046511627|0.43333333333333335|0.7209302325581395|0.6454545454545454|0.6744186046511627|0.7193548387096774|0.4431818181818181|0.527536231884058|0.5795148247978439|0.5915492957746479|0.7403236971932801|0.6306451612903226|0.6210045662100454|0.5661290322580645|0.43356643356643376|0.49183673469387756|0.4576271186440679|0.6571428571428571|0.5194805194805194
2256|0.0|0.0|1.0|0.0|0.6422289749439845|0.0|0.5471698113207547|0.34588925175733864|0.3760431804071035|0.45306122448979586|0.26666666666666666|0.45714285714285713|0.2142857142857142|0.38571428571428573|0.16666666666666663|0.42448979591836733|0.4698795180722891|0.5845659163987138|0.15426997245179064|0.5696141479099679|0.48093841642228763|0.6612903225806451|0.1824817518248174|0.5818181818181819|0.34042553191489366|0.6272727272727273|0.5116279069767438|0.4583333333333333|0.37209302325581395|0.6272727272727273|0.5116279069767438|0.6225806451612903|0.38636363636363646|0.6015625|0.41524290595751|0.45652173913043476|0.48294762484774645|0.5080645161290323|0.4063926940639271|0.5725806451612903|0.4475524475524475|0.5959183673469387|0.1186440677966103|0.5816326530612245|0.40909090909090917
